Resources;From;To;Typical_days;Hours;Exch_exp;Exch_imp;Balance
JET_FUEL;C4;C2;4;7;;;
JET_FUEL;C4;C2;4;8;;;
JET_FUEL;C4;C2;4;9;;;
JET_FUEL;C4;C2;4;10;;;
JET_FUEL;C4;C2;4;11;;;
JET_FUEL;C4;C2;4;12;;;
JET_FUEL;C4;C2;4;13;;;
JET_FUEL;C4;C2;4;14;;;
JET_FUEL;C4;C2;4;15;;;
JET_FUEL;C4;C2;4;16;;;
JET_FUEL;C4;C2;4;17;;;
JET_FUEL;C4;C2;4;18;;;
JET_FUEL;C4;C2;4;19;;;
JET_FUEL;C4;C2;4;20;;;
JET_FUEL;C4;C2;4;21;;;
JET_FUEL;C4;C2;4;22;;;
JET_FUEL;C4;C2;4;23;;;
JET_FUEL;C4;C2;4;24;;;
JET_FUEL;C4;C2;5;1;;;
JET_FUEL;C4;C2;5;2;;;
JET_FUEL;C4;C2;5;3;;;
JET_FUEL;C4;C2;5;4;;;
JET_FUEL;C4;C2;5;5;;;
JET_FUEL;C4;C2;5;6;;;
JET_FUEL;C4;C2;5;7;;;
JET_FUEL;C4;C2;5;8;;;
JET_FUEL;C4;C2;5;9;;;
JET_FUEL;C4;C2;5;10;;;
JET_FUEL;C4;C2;5;11;;;
JET_FUEL;C4;C2;5;12;;;
JET_FUEL;C4;C2;5;13;;;
JET_FUEL;C4;C2;5;14;;;
JET_FUEL;C4;C2;5;15;;;
JET_FUEL;C4;C2;5;16;;;
JET_FUEL;C4;C2;5;17;;;
JET_FUEL;C4;C2;5;18;;;
JET_FUEL;C4;C2;5;19;;;
JET_FUEL;C4;C2;5;20;;;
JET_FUEL;C4;C2;5;21;;;
JET_FUEL;C4;C2;5;22;;;
JET_FUEL;C4;C2;5;23;;;
JET_FUEL;C4;C2;5;24;;;
JET_FUEL;C4;C2;6;1;;;
JET_FUEL;C4;C2;6;2;;;
JET_FUEL;C4;C2;6;3;;;
JET_FUEL;C4;C2;6;4;;;
JET_FUEL;C4;C2;6;5;;;
JET_FUEL;C4;C2;6;6;;;
JET_FUEL;C4;C2;6;7;;;
JET_FUEL;C4;C2;6;8;;;
JET_FUEL;C4;C2;6;9;;;
JET_FUEL;C4;C2;6;10;;;
JET_FUEL;C4;C2;6;11;;;
JET_FUEL;C4;C2;6;12;;;
JET_FUEL;C4;C2;6;13;;;
JET_FUEL;C4;C2;6;14;;;
JET_FUEL;C4;C2;6;15;;;
JET_FUEL;C4;C2;6;16;;;
JET_FUEL;C4;C2;6;17;;;
JET_FUEL;C4;C2;6;18;;;
JET_FUEL;C4;C2;6;19;;;
JET_FUEL;C4;C2;6;20;;;
JET_FUEL;C4;C2;6;21;;;
JET_FUEL;C4;C2;6;22;;;
JET_FUEL;C4;C2;6;23;;;
JET_FUEL;C4;C2;6;24;;;
JET_FUEL;C4;C2;7;1;;;
JET_FUEL;C4;C2;7;2;;;
JET_FUEL;C4;C2;7;3;;;
JET_FUEL;C4;C2;7;4;;;
JET_FUEL;C4;C2;7;5;;;
JET_FUEL;C4;C2;7;6;;;
JET_FUEL;C4;C2;7;7;;;
JET_FUEL;C4;C2;7;8;;;
JET_FUEL;C4;C2;7;9;;;
JET_FUEL;C4;C2;7;10;;;
JET_FUEL;C4;C2;7;11;;;
JET_FUEL;C4;C2;7;12;;;
JET_FUEL;C4;C2;7;13;;;
JET_FUEL;C4;C2;7;14;;;
JET_FUEL;C4;C2;7;15;;;
JET_FUEL;C4;C2;7;16;;;
JET_FUEL;C4;C2;7;17;;;
JET_FUEL;C4;C2;7;18;;;
JET_FUEL;C4;C2;7;19;;;
JET_FUEL;C4;C2;7;20;;;
JET_FUEL;C4;C2;7;21;;;
JET_FUEL;C4;C2;7;22;;;
JET_FUEL;C4;C2;7;23;;;
JET_FUEL;C4;C2;7;24;;;
JET_FUEL;C4;C2;8;1;;;
JET_FUEL;C4;C2;8;2;;;
JET_FUEL;C4;C2;8;3;;;
JET_FUEL;C4;C2;8;4;;;
JET_FUEL;C4;C2;8;5;;;
JET_FUEL;C4;C2;8;6;;;
JET_FUEL;C4;C2;8;7;;;
JET_FUEL;C4;C2;8;8;;;
JET_FUEL;C4;C2;8;9;;;
JET_FUEL;C4;C2;8;10;;;
JET_FUEL;C4;C2;8;11;;;
JET_FUEL;C4;C2;8;12;;;
JET_FUEL;C4;C2;8;13;;;
JET_FUEL;C4;C2;8;14;;;
JET_FUEL;C4;C2;8;15;;;
JET_FUEL;C4;C2;8;16;;;
JET_FUEL;C4;C2;8;17;;;
JET_FUEL;C4;C2;8;18;;;
JET_FUEL;C4;C2;8;19;;;
JET_FUEL;C4;C2;8;20;;;
JET_FUEL;C4;C2;8;21;;;
JET_FUEL;C4;C2;8;22;;;
JET_FUEL;C4;C2;8;23;;;
JET_FUEL;C4;C2;8;24;;;
JET_FUEL;C4;C2;9;1;;;
JET_FUEL;C4;C2;9;2;;;
JET_FUEL;C4;C2;9;3;;;
JET_FUEL;C4;C2;9;4;;;
JET_FUEL;C4;C2;9;5;;;
JET_FUEL;C4;C2;9;6;;;
JET_FUEL;C4;C2;9;7;;;
JET_FUEL;C4;C2;9;8;;;
JET_FUEL;C4;C2;9;9;;;
JET_FUEL;C4;C2;9;10;;;
JET_FUEL;C4;C2;9;11;;;
JET_FUEL;C4;C2;9;12;;;
JET_FUEL;C4;C2;9;13;;;
JET_FUEL;C4;C2;9;14;;;
JET_FUEL;C4;C2;9;15;;;
JET_FUEL;C4;C2;9;16;;;
JET_FUEL;C4;C2;9;17;;;
JET_FUEL;C4;C2;9;18;;;
JET_FUEL;C4;C2;9;19;;;
JET_FUEL;C4;C2;9;20;;;
JET_FUEL;C4;C2;9;21;;;
JET_FUEL;C4;C2;9;22;;;
JET_FUEL;C4;C2;9;23;;;
JET_FUEL;C4;C2;9;24;;;
JET_FUEL;C4;C2;10;1;;;
JET_FUEL;C4;C2;10;2;;;
JET_FUEL;C4;C2;10;3;;;
JET_FUEL;C4;C2;10;4;;;
JET_FUEL;C4;C2;10;5;;;
JET_FUEL;C4;C2;10;6;;;
JET_FUEL;C4;C2;10;7;;;
JET_FUEL;C4;C2;10;8;;;
JET_FUEL;C4;C2;10;9;;;
JET_FUEL;C4;C2;10;10;;;
JET_FUEL;C4;C2;10;11;;;
JET_FUEL;C4;C2;10;12;;;
JET_FUEL;C4;C2;10;13;;;
JET_FUEL;C4;C2;10;14;;;
JET_FUEL;C4;C2;10;15;;;
JET_FUEL;C4;C2;10;16;;;
JET_FUEL;C4;C2;10;17;;;
JET_FUEL;C4;C2;10;18;;;
JET_FUEL;C4;C2;10;19;;;
JET_FUEL;C4;C2;10;20;;;
JET_FUEL;C4;C2;10;21;;;
JET_FUEL;C4;C2;10;22;;;
JET_FUEL;C4;C2;10;23;;;
JET_FUEL;C4;C2;10;24;;;
JET_FUEL;C4;C2;11;1;;;
JET_FUEL;C4;C2;11;2;;;
JET_FUEL;C4;C2;11;3;;;
JET_FUEL;C4;C2;11;4;;;
JET_FUEL;C4;C2;11;5;;;
JET_FUEL;C4;C2;11;6;;;
JET_FUEL;C4;C2;11;7;;;
JET_FUEL;C4;C2;11;8;;;
JET_FUEL;C4;C2;11;9;;;
JET_FUEL;C4;C2;11;10;;;
JET_FUEL;C4;C2;11;11;;;
JET_FUEL;C4;C2;11;12;;;
JET_FUEL;C4;C2;11;13;;;
JET_FUEL;C4;C2;11;14;;;
JET_FUEL;C4;C2;11;15;;;
JET_FUEL;C4;C2;11;16;;;
JET_FUEL;C4;C2;11;17;;;
JET_FUEL;C4;C2;11;18;;;
JET_FUEL;C4;C2;11;19;;;
JET_FUEL;C4;C2;11;20;;;
JET_FUEL;C4;C2;11;21;;;
JET_FUEL;C4;C2;11;22;;;
JET_FUEL;C4;C2;11;23;;;
JET_FUEL;C4;C2;11;24;;;
JET_FUEL;C4;C2;12;1;;;
JET_FUEL;C4;C2;12;2;;;
JET_FUEL;C4;C2;12;3;;;
JET_FUEL;C4;C2;12;4;;;
JET_FUEL;C4;C2;12;5;;;
JET_FUEL;C4;C2;12;6;;;
JET_FUEL;C4;C2;12;7;;;
JET_FUEL;C4;C2;12;8;;;
JET_FUEL;C4;C2;12;9;;;
JET_FUEL;C4;C2;12;10;;;
JET_FUEL;C4;C2;12;11;;;
JET_FUEL;C4;C2;12;12;;;
JET_FUEL;C4;C2;12;13;;;
JET_FUEL;C4;C2;12;14;;;
JET_FUEL;C4;C2;12;15;;;
JET_FUEL;C4;C2;12;16;;;
JET_FUEL;C4;C2;12;17;;;
JET_FUEL;C4;C2;12;18;;;
JET_FUEL;C4;C2;12;19;;;
JET_FUEL;C4;C2;12;20;;;
JET_FUEL;C4;C2;12;21;;;
JET_FUEL;C4;C2;12;22;;;
JET_FUEL;C4;C2;12;23;;;
JET_FUEL;C4;C2;12;24;;;
JET_FUEL;C4;C2;13;1;;;
JET_FUEL;C4;C2;13;2;;;
JET_FUEL;C4;C2;13;3;;;
JET_FUEL;C4;C2;13;4;;;
JET_FUEL;C4;C2;13;5;;;
JET_FUEL;C4;C2;13;6;;;
JET_FUEL;C4;C2;13;7;;;
JET_FUEL;C4;C2;13;8;;;
JET_FUEL;C4;C2;13;9;;;
JET_FUEL;C4;C2;13;10;;;
JET_FUEL;C4;C2;13;11;;;
JET_FUEL;C4;C2;13;12;;;
JET_FUEL;C4;C2;13;13;;;
JET_FUEL;C4;C2;13;14;;;
JET_FUEL;C4;C2;13;15;;;
JET_FUEL;C4;C2;13;16;;;
JET_FUEL;C4;C2;13;17;;;
JET_FUEL;C4;C2;13;18;;;
JET_FUEL;C4;C2;13;19;;;
JET_FUEL;C4;C2;13;20;;;
JET_FUEL;C4;C2;13;21;;;
JET_FUEL;C4;C2;13;22;;;
JET_FUEL;C4;C2;13;23;;;
JET_FUEL;C4;C2;13;24;;;
JET_FUEL;C4;C2;14;1;;;
JET_FUEL;C4;C2;14;2;;;
JET_FUEL;C4;C2;14;3;;;
JET_FUEL;C4;C2;14;4;;;
JET_FUEL;C4;C2;14;5;;;
JET_FUEL;C4;C2;14;6;;;
JET_FUEL;C4;C2;14;7;;;
JET_FUEL;C4;C2;14;8;;;
JET_FUEL;C4;C2;14;9;;;
JET_FUEL;C4;C2;14;10;;;
JET_FUEL;C4;C2;14;11;;;
JET_FUEL;C4;C2;14;12;;;
JET_FUEL;C4;C2;14;13;;;
JET_FUEL;C4;C2;14;14;;;
JET_FUEL;C4;C2;14;15;;;
JET_FUEL;C4;C2;14;16;;;
JET_FUEL;C4;C2;14;17;;;
JET_FUEL;C4;C2;14;18;;;
JET_FUEL;C4;C2;14;19;;;
JET_FUEL;C4;C2;14;20;;;
JET_FUEL;C4;C2;14;21;;;
JET_FUEL;C4;C2;14;22;;;
JET_FUEL;C4;C2;14;23;;;
JET_FUEL;C4;C2;14;24;;;
JET_FUEL;C4;C2;15;1;;;
JET_FUEL;C4;C2;15;2;;;
JET_FUEL;C4;C2;15;3;;;
JET_FUEL;C4;C2;15;4;;;
JET_FUEL;C4;C2;15;5;;;
JET_FUEL;C4;C2;15;6;;;
JET_FUEL;C4;C2;15;7;;;
JET_FUEL;C4;C2;15;8;;;
JET_FUEL;C4;C2;15;9;;;
JET_FUEL;C4;C2;15;10;;;
JET_FUEL;C4;C2;15;11;;;
JET_FUEL;C4;C2;15;12;;;
JET_FUEL;C4;C2;15;13;;;
JET_FUEL;C4;C2;15;14;;;
JET_FUEL;C4;C2;15;15;;;
JET_FUEL;C4;C2;15;16;;;
JET_FUEL;C4;C2;15;17;;;
JET_FUEL;C4;C2;15;18;;;
JET_FUEL;C4;C2;15;19;;;
JET_FUEL;C4;C2;15;20;;;
JET_FUEL;C4;C2;15;21;;;
JET_FUEL;C4;C2;15;22;;;
JET_FUEL;C4;C2;15;23;;;
JET_FUEL;C4;C2;15;24;;;
JET_FUEL;C4;C2;16;1;;;
JET_FUEL;C4;C2;16;2;;;
JET_FUEL;C4;C2;16;3;;;
JET_FUEL;C4;C2;16;4;;;
JET_FUEL;C4;C2;16;5;;;
JET_FUEL;C4;C2;16;6;;;
JET_FUEL;C4;C2;16;7;;;
JET_FUEL;C4;C2;16;8;;;
JET_FUEL;C4;C2;16;9;;;
JET_FUEL;C4;C2;16;10;;;
JET_FUEL;C4;C2;16;11;;;
JET_FUEL;C4;C2;16;12;;;
JET_FUEL;C4;C2;16;13;;;
JET_FUEL;C4;C2;16;14;;;
JET_FUEL;C4;C2;16;15;;;
JET_FUEL;C4;C2;16;16;;;
JET_FUEL;C4;C2;16;17;;;
JET_FUEL;C4;C2;16;18;;;
JET_FUEL;C4;C2;16;19;;;
JET_FUEL;C4;C2;16;20;;;
JET_FUEL;C4;C2;16;21;;;
JET_FUEL;C4;C2;16;22;;;
JET_FUEL;C4;C2;16;23;;;
JET_FUEL;C4;C2;16;24;;;
JET_FUEL;C4;C3;1;1;;;
JET_FUEL;C4;C3;1;2;;;
JET_FUEL;C4;C3;1;3;;;
JET_FUEL;C4;C3;1;4;;;
JET_FUEL;C4;C3;1;5;;;
JET_FUEL;C4;C3;1;6;;;
JET_FUEL;C4;C3;1;7;;;
JET_FUEL;C4;C3;1;8;;;
JET_FUEL;C4;C3;1;9;;;
JET_FUEL;C4;C3;1;10;;;
JET_FUEL;C4;C3;1;11;;;
JET_FUEL;C4;C3;1;12;;;
JET_FUEL;C4;C3;1;13;;;
JET_FUEL;C4;C3;1;14;;;
JET_FUEL;C4;C3;1;15;;;
JET_FUEL;C4;C3;1;16;;;
JET_FUEL;C4;C3;1;17;;;
JET_FUEL;C4;C3;1;18;;;
JET_FUEL;C4;C3;1;19;;;
JET_FUEL;C4;C3;1;20;;;
JET_FUEL;C4;C3;1;21;;;
JET_FUEL;C4;C3;1;22;;;
JET_FUEL;C4;C3;1;23;;;
JET_FUEL;C4;C3;1;24;;;
JET_FUEL;C4;C3;2;1;;;
JET_FUEL;C4;C3;2;2;;;
JET_FUEL;C4;C3;2;3;;;
JET_FUEL;C4;C3;2;4;;;
JET_FUEL;C4;C3;2;5;;;
JET_FUEL;C4;C3;2;6;;;
JET_FUEL;C4;C3;2;7;;;
JET_FUEL;C4;C3;2;8;;;
JET_FUEL;C4;C3;2;9;;;
JET_FUEL;C4;C3;2;10;;;
JET_FUEL;C4;C3;2;11;;;
JET_FUEL;C4;C3;2;12;;;
JET_FUEL;C4;C3;2;13;;;
JET_FUEL;C4;C3;2;14;;;
JET_FUEL;C4;C3;2;15;;;
JET_FUEL;C4;C3;2;16;;;
JET_FUEL;C4;C3;2;17;;;
JET_FUEL;C4;C3;2;18;;;
JET_FUEL;C4;C3;2;19;;;
JET_FUEL;C4;C3;2;20;;;
JET_FUEL;C4;C3;2;21;;;
JET_FUEL;C4;C3;2;22;;;
JET_FUEL;C4;C3;2;23;;;
JET_FUEL;C4;C3;2;24;;;
JET_FUEL;C4;C3;3;1;;;
JET_FUEL;C4;C3;3;2;;;
JET_FUEL;C4;C3;3;3;;;
JET_FUEL;C4;C3;3;4;;;
JET_FUEL;C4;C3;3;5;;;
JET_FUEL;C4;C3;3;6;;;
JET_FUEL;C4;C3;3;7;;;
JET_FUEL;C4;C3;3;8;;;
JET_FUEL;C4;C3;3;9;;;
JET_FUEL;C4;C3;3;10;;;
JET_FUEL;C4;C3;3;11;;;
JET_FUEL;C4;C3;3;12;;;
JET_FUEL;C4;C3;3;13;;;
JET_FUEL;C4;C3;3;14;;;
JET_FUEL;C4;C3;3;15;;;
JET_FUEL;C4;C3;3;16;;;
JET_FUEL;C4;C3;3;17;;;
JET_FUEL;C4;C3;3;18;;;
JET_FUEL;C4;C3;3;19;;;
JET_FUEL;C4;C3;3;20;;;
JET_FUEL;C4;C3;3;21;;;
JET_FUEL;C4;C3;3;22;;;
JET_FUEL;C4;C3;3;23;;;
JET_FUEL;C4;C3;3;24;;;
JET_FUEL;C4;C3;4;1;;;
JET_FUEL;C4;C3;4;2;;;
JET_FUEL;C4;C3;4;3;;;
JET_FUEL;C4;C3;4;4;;;
JET_FUEL;C4;C3;4;5;;;
JET_FUEL;C4;C3;4;6;;;
JET_FUEL;C4;C3;4;7;;;
JET_FUEL;C4;C3;4;8;;;
JET_FUEL;C4;C3;4;9;;;
JET_FUEL;C4;C3;4;10;;;
JET_FUEL;C4;C3;4;11;;;
JET_FUEL;C4;C3;4;12;;;
JET_FUEL;C4;C3;4;13;;;
JET_FUEL;C4;C3;4;14;;;
JET_FUEL;C4;C3;4;15;;;
JET_FUEL;C4;C3;4;16;;;
JET_FUEL;C4;C3;4;17;;;
JET_FUEL;C4;C3;4;18;;;
JET_FUEL;C4;C3;4;19;;;
JET_FUEL;C4;C3;4;20;;;
JET_FUEL;C4;C3;4;21;;;
JET_FUEL;C4;C3;4;22;;;
JET_FUEL;C4;C3;4;23;;;
JET_FUEL;C4;C3;4;24;;;
JET_FUEL;C4;C3;5;1;;;
JET_FUEL;C4;C3;5;2;;;
JET_FUEL;C4;C3;5;3;;;
JET_FUEL;C4;C3;5;4;;;
JET_FUEL;C4;C3;5;5;;;
JET_FUEL;C4;C3;5;6;;;
JET_FUEL;C4;C3;5;7;;;
JET_FUEL;C4;C3;5;8;;;
JET_FUEL;C4;C3;5;9;;;
JET_FUEL;C4;C3;5;10;;;
JET_FUEL;C4;C3;5;11;;;
JET_FUEL;C4;C3;5;12;;;
JET_FUEL;C4;C3;5;13;;;
JET_FUEL;C4;C3;5;14;;;
JET_FUEL;C4;C3;5;15;;;
JET_FUEL;C4;C3;5;16;;;
JET_FUEL;C4;C3;5;17;;;
JET_FUEL;C4;C3;5;18;;;
JET_FUEL;C4;C3;5;19;;;
JET_FUEL;C4;C3;5;20;;;
JET_FUEL;C4;C3;5;21;;;
JET_FUEL;C4;C3;5;22;;;
JET_FUEL;C4;C3;5;23;;;
JET_FUEL;C4;C3;5;24;;;
JET_FUEL;C4;C3;6;1;;;
JET_FUEL;C4;C3;6;2;;;
JET_FUEL;C4;C3;6;3;;;
JET_FUEL;C4;C3;6;4;;;
JET_FUEL;C4;C3;6;5;;;
JET_FUEL;C4;C3;6;6;;;
JET_FUEL;C4;C3;6;7;;;
JET_FUEL;C4;C3;6;8;;;
JET_FUEL;C4;C3;6;9;;;
JET_FUEL;C4;C3;6;10;;;
JET_FUEL;C4;C3;6;11;;;
JET_FUEL;C4;C3;6;12;;;
JET_FUEL;C4;C3;6;13;;;
JET_FUEL;C4;C3;6;14;;;
JET_FUEL;C4;C3;6;15;;;
JET_FUEL;C4;C3;6;16;;;
JET_FUEL;C4;C3;6;17;;;
JET_FUEL;C4;C3;6;18;;;
JET_FUEL;C4;C3;6;19;;;
JET_FUEL;C4;C3;6;20;;;
JET_FUEL;C4;C3;6;21;;;
JET_FUEL;C4;C3;6;22;;;
JET_FUEL;C4;C3;6;23;;;
JET_FUEL;C4;C3;6;24;;;
JET_FUEL;C4;C3;7;1;;;
JET_FUEL;C4;C3;7;2;;;
JET_FUEL;C4;C3;7;3;;;
JET_FUEL;C4;C3;7;4;;;
JET_FUEL;C4;C3;7;5;;;
JET_FUEL;C4;C3;7;6;;;
JET_FUEL;C4;C3;7;7;;;
JET_FUEL;C4;C3;7;8;;;
JET_FUEL;C4;C3;7;9;;;
JET_FUEL;C4;C3;7;10;;;
JET_FUEL;C4;C3;7;11;;;
JET_FUEL;C4;C3;7;12;;;
JET_FUEL;C4;C3;7;13;;;
JET_FUEL;C4;C3;7;14;;;
JET_FUEL;C4;C3;7;15;;;
JET_FUEL;C4;C3;7;16;;;
JET_FUEL;C4;C3;7;17;;;
JET_FUEL;C4;C3;7;18;;;
JET_FUEL;C4;C3;7;19;;;
JET_FUEL;C4;C3;7;20;;;
JET_FUEL;C4;C3;7;21;;;
JET_FUEL;C4;C3;7;22;;;
JET_FUEL;C4;C3;7;23;;;
JET_FUEL;C4;C3;7;24;;;
JET_FUEL;C4;C3;8;1;;;
JET_FUEL;C4;C3;8;2;;;
JET_FUEL;C4;C3;8;3;;;
JET_FUEL;C4;C3;8;4;;;
JET_FUEL;C4;C3;8;5;;;
JET_FUEL;C4;C3;8;6;;;
JET_FUEL;C4;C3;8;7;;;
JET_FUEL;C4;C3;8;8;;;
JET_FUEL;C4;C3;8;9;;;
JET_FUEL;C4;C3;8;10;;;
JET_FUEL;C4;C3;8;11;;;
JET_FUEL;C4;C3;8;12;;;
JET_FUEL;C4;C3;8;13;;;
JET_FUEL;C4;C3;8;14;;;
JET_FUEL;C4;C3;8;15;;;
JET_FUEL;C4;C3;8;16;;;
JET_FUEL;C4;C3;8;17;;;
JET_FUEL;C4;C3;8;18;;;
JET_FUEL;C4;C3;8;19;;;
JET_FUEL;C4;C3;8;20;;;
JET_FUEL;C4;C3;8;21;;;
JET_FUEL;C4;C3;8;22;;;
JET_FUEL;C4;C3;8;23;;;
JET_FUEL;C4;C3;8;24;;;
JET_FUEL;C4;C3;9;1;;;
JET_FUEL;C4;C3;9;2;;;
JET_FUEL;C4;C3;9;3;;;
JET_FUEL;C4;C3;9;4;;;
JET_FUEL;C4;C3;9;5;;;
JET_FUEL;C4;C3;9;6;;;
JET_FUEL;C4;C3;9;7;;;
JET_FUEL;C4;C3;9;8;;;
JET_FUEL;C4;C3;9;9;;;
JET_FUEL;C4;C3;9;10;;;
JET_FUEL;C4;C3;9;11;;;
JET_FUEL;C4;C3;9;12;;;
JET_FUEL;C4;C3;9;13;;;
JET_FUEL;C4;C3;9;14;;;
JET_FUEL;C4;C3;9;15;;;
JET_FUEL;C4;C3;9;16;;;
JET_FUEL;C4;C3;9;17;;;
JET_FUEL;C4;C3;9;18;;;
JET_FUEL;C4;C3;9;19;;;
JET_FUEL;C4;C3;9;20;;;
JET_FUEL;C4;C3;9;21;;;
JET_FUEL;C4;C3;9;22;;;
JET_FUEL;C4;C3;9;23;;;
JET_FUEL;C4;C3;9;24;;;
JET_FUEL;C4;C3;10;1;;;
JET_FUEL;C4;C3;10;2;;;
JET_FUEL;C4;C3;10;3;;;
JET_FUEL;C4;C3;10;4;;;
JET_FUEL;C4;C3;10;5;;;
JET_FUEL;C4;C3;10;6;;;
JET_FUEL;C4;C3;10;7;;;
JET_FUEL;C4;C3;10;8;;;
JET_FUEL;C4;C3;10;9;;;
JET_FUEL;C4;C3;10;10;;;
JET_FUEL;C4;C3;10;11;;;
JET_FUEL;C4;C3;10;12;;;
JET_FUEL;C4;C3;10;13;;;
JET_FUEL;C4;C3;10;14;;;
JET_FUEL;C4;C3;10;15;;;
JET_FUEL;C4;C3;10;16;;;
JET_FUEL;C4;C3;10;17;;;
JET_FUEL;C4;C3;10;18;;;
JET_FUEL;C4;C3;10;19;;;
JET_FUEL;C4;C3;10;20;;;
JET_FUEL;C4;C3;10;21;;;
JET_FUEL;C4;C3;10;22;;;
JET_FUEL;C4;C3;10;23;;;
JET_FUEL;C4;C3;10;24;;;
JET_FUEL;C4;C3;11;1;;;
JET_FUEL;C4;C3;11;2;;;
JET_FUEL;C4;C3;11;3;;;
JET_FUEL;C4;C3;11;4;;;
JET_FUEL;C4;C3;11;5;;;
JET_FUEL;C4;C3;11;6;;;
JET_FUEL;C4;C3;11;7;;;
JET_FUEL;C4;C3;11;8;;;
JET_FUEL;C4;C3;11;9;;;
JET_FUEL;C4;C3;11;10;;;
JET_FUEL;C4;C3;11;11;;;
JET_FUEL;C4;C3;11;12;;;
JET_FUEL;C4;C3;11;13;;;
JET_FUEL;C4;C3;11;14;;;
JET_FUEL;C4;C3;11;15;;;
JET_FUEL;C4;C3;11;16;;;
JET_FUEL;C4;C3;11;17;;;
JET_FUEL;C4;C3;11;18;;;
JET_FUEL;C4;C3;11;19;;;
JET_FUEL;C4;C3;11;20;;;
JET_FUEL;C4;C3;11;21;;;
JET_FUEL;C4;C3;11;22;;;
JET_FUEL;C4;C3;11;23;;;
JET_FUEL;C4;C3;11;24;;;
JET_FUEL;C4;C3;12;1;;;
JET_FUEL;C4;C3;12;2;;;
JET_FUEL;C4;C3;12;3;;;
JET_FUEL;C4;C3;12;4;;;
JET_FUEL;C4;C3;12;5;;;
JET_FUEL;C4;C3;12;6;;;
JET_FUEL;C4;C3;12;7;;;
JET_FUEL;C4;C3;12;8;;;
JET_FUEL;C4;C3;12;9;;;
JET_FUEL;C4;C3;12;10;;;
JET_FUEL;C4;C3;12;11;;;
JET_FUEL;C4;C3;12;12;;;
JET_FUEL;C4;C3;12;13;;;
JET_FUEL;C4;C3;12;14;;;
JET_FUEL;C4;C3;12;15;;;
JET_FUEL;C4;C3;12;16;;;
JET_FUEL;C4;C3;12;17;;;
JET_FUEL;C4;C3;12;18;;;
JET_FUEL;C4;C3;12;19;;;
JET_FUEL;C4;C3;12;20;;;
JET_FUEL;C4;C3;12;21;;;
JET_FUEL;C4;C3;12;22;;;
JET_FUEL;C4;C3;12;23;;;
JET_FUEL;C4;C3;12;24;;;
JET_FUEL;C4;C3;13;1;;;
JET_FUEL;C4;C3;13;2;;;
JET_FUEL;C4;C3;13;3;;;
JET_FUEL;C4;C3;13;4;;;
JET_FUEL;C4;C3;13;5;;;
JET_FUEL;C4;C3;13;6;;;
JET_FUEL;C4;C3;13;7;;;
JET_FUEL;C4;C3;13;8;;;
JET_FUEL;C4;C3;13;9;;;
JET_FUEL;C4;C3;13;10;;;
JET_FUEL;C4;C3;13;11;;;
JET_FUEL;C4;C3;13;12;;;
JET_FUEL;C4;C3;13;13;;;
JET_FUEL;C4;C3;13;14;;;
JET_FUEL;C4;C3;13;15;;;
JET_FUEL;C4;C3;13;16;;;
JET_FUEL;C4;C3;13;17;;;
JET_FUEL;C4;C3;13;18;;;
JET_FUEL;C4;C3;13;19;;;
JET_FUEL;C4;C3;13;20;;;
JET_FUEL;C4;C3;13;21;;;
JET_FUEL;C4;C3;13;22;;;
JET_FUEL;C4;C3;13;23;;;
JET_FUEL;C4;C3;13;24;;;
JET_FUEL;C4;C3;14;1;;;
JET_FUEL;C4;C3;14;2;;;
JET_FUEL;C4;C3;14;3;;;
JET_FUEL;C4;C3;14;4;;;
JET_FUEL;C4;C3;14;5;;;
JET_FUEL;C4;C3;14;6;;;
JET_FUEL;C4;C3;14;7;;;
JET_FUEL;C4;C3;14;8;;;
JET_FUEL;C4;C3;14;9;;;
JET_FUEL;C4;C3;14;10;;;
JET_FUEL;C4;C3;14;11;;;
JET_FUEL;C4;C3;14;12;;;
JET_FUEL;C4;C3;14;13;;;
JET_FUEL;C4;C3;14;14;;;
JET_FUEL;C4;C3;14;15;;;
JET_FUEL;C4;C3;14;16;;;
JET_FUEL;C4;C3;14;17;;;
JET_FUEL;C4;C3;14;18;;;
JET_FUEL;C4;C3;14;19;;;
JET_FUEL;C4;C3;14;20;;;
JET_FUEL;C4;C3;14;21;;;
JET_FUEL;C4;C3;14;22;;;
JET_FUEL;C4;C3;14;23;;;
JET_FUEL;C4;C3;14;24;;;
JET_FUEL;C4;C3;15;1;;;
JET_FUEL;C4;C3;15;2;;;
JET_FUEL;C4;C3;15;3;;;
JET_FUEL;C4;C3;15;4;;;
JET_FUEL;C4;C3;15;5;;;
JET_FUEL;C4;C3;15;6;;;
JET_FUEL;C4;C3;15;7;;;
JET_FUEL;C4;C3;15;8;;;
JET_FUEL;C4;C3;15;9;;;
JET_FUEL;C4;C3;15;10;;;
JET_FUEL;C4;C3;15;11;;;
JET_FUEL;C4;C3;15;12;;;
JET_FUEL;C4;C3;15;13;;;
JET_FUEL;C4;C3;15;14;;;
JET_FUEL;C4;C3;15;15;;;
JET_FUEL;C4;C3;15;16;;;
JET_FUEL;C4;C3;15;17;;;
JET_FUEL;C4;C3;15;18;;;
JET_FUEL;C4;C3;15;19;;;
JET_FUEL;C4;C3;15;20;;;
JET_FUEL;C4;C3;15;21;;;
JET_FUEL;C4;C3;15;22;;;
